id,original_title,kaggle_score,kaggle_runtime
278,The Shawshank Redemption,9.3,142
238,The Godfather,9.2,175
240,The Godfather Part II,9.0,202
155,The Dark Knight,9.0,152
680,Pulp Fiction,8.9,154
550,Fight Club,8.8,139
13,Forrest Gump,8.8,142
424,Schindler's List,8.9,195
769,GoodFellas,8.7,145
497,The Green Mile,8.8,189
122,The Lord of the Rings: The Return of the King,9.0,201
27205,Inception,8.8,148
157336,Interstellar,8.7,169
496243,Parasite,8.8,133
244786,Whiplash,8.5,107
1124,The Prestige,8.5,130
807,Se7en,8.6,127
274,The Silence of the Lambs,8.6,118
857,Saving Private Ryan,8.6,169
98,Gladiator,8.5,155
